timecode,text
00:33:28,"isso aconteceu bastante. Segundo, vê se nenhum fiscal do Lula num tá indo lá junto com a pessoa votar. Aconteceu no primeiro na primeira. Eu recebi denúncia que isso acontece, infelizmente, nas comunidades. Exatamente. Dominadas pelo tráfico, especialmente no Rio de Janeiro. É, as comunidades do tráfico, talvez alguns fiscais não queiram fazer parte, porque eles ficam realmente com receio."
00:33:48,"Mas a gente vai aumentar o policiamento. Outra coisa pessoal, o seu voto é secreto."
00:33:53,"Ninguém vai saber com quem você votou. Outra coisa também, se você não foi no primeiro no primeiro turno, tenha certeza, você pode votar no segundo. Tem gente dizendo que você não pode votar porque você não justificou alguma coisa assim. A justificativa você só pode dar depois do dia trinta. Então, pode votar no segundo turno que é importante. A gente queria agradecer a participação da Liliane Ventura, meu"
00:34:13,"Amor estava com saudade de você obrigada por ter vindo."
00:34:16,"Um beijo grande. Eu quero agradecer a oportunidade e dizer ainda que ahm dia trinta nós vamos ter realmente o resultado que desejamos pela luta que acontece aqui ó, aqui pelas redes sociais e sem dúvida pelo seu trabalho aí individual. A todos vocês que são importantes pelo Brasil nosso muito obrigada. Beijo a todos vocês. Brigada"
00:34:36,"Pediram pra gente avisar aqui que tem um canal pedindo Pix e tá com a a o nosso vídeo ao vivo. Então, não tá entrando áudio aqui de outra pessoa, pessoal. Eh tem gente pedindo Pix, então se você tiver em outra que não é oficial"
00:34:52,"Desliga essa daí, vai pra oficial do presidente Bolsonaro e você que tá ao vivo, pessoal, curte a curte o canal do presidente, se inscreve no canal do Presidente."
00:35:01,"Já falamos bastante dos dos fiscais, mas você tem que se inscrever. Fiscais do Bolsonaro ponto com ponto BR, se inscreve lá. Qualquer pessoa pode qualquer pessoa. Como é que funciona isso? Chega lá e faz. É só ter título de leitor. Aí você vai ter um crachá do PL que te dá autoridade no fiscais do não adianta querer."
00:35:21,"dia que pode fazer mas esses esses que eventualmente não possam estar à disposição o dia todo pra ser os fiscais, eles podem estar no local no no na zona eleitoral"
00:35:41,"às cinco da tarde quando fechar as urnas pra fotografar o boletim de urna. Ótimo. E depois a gente poder ter eh a gente. Tem vários sites que concentram o envio de boletins de urna fotografados por eleitores. A gente vai receber aqui agora pelo link a Zoe Martinez Martinez. Martinez. Martins. Mais uma censurada. Maravilhosa Zo"
00:36:01,"cubana brasileira, maravilhosa. Cadê você? Bom dia. Bom dia. A gente não se encontrou ontem, aliás, a gente não se encontrou sexta na mas viemos encontrar aqui, né? Olha que boca coincidência. Pois é, fiquei feliz, Bela, infelizmente não deu pra ser sexta a nossa mas eu quero essa semana fazer. Com certeza, a gente vai fazer."
00:36:21,"Cê tá bem? Parabéns aí, eu tô acompanhando todo o teu engajamento. Brigada. Sair nas suas redes sociais, eu sei que não é fácil, né? minha irmã. Mas você tá no caminho certo, tá defendendo a verdade, né?"
00:36:34,"Ó, a gente tá falando muito aqui sobre censura. A Cris, a Cris quando chegou, foi o primeiro tema que a gente tocou e a gente sabe que cê tá vivendo agora um momento desafiador na sua vida. E a gente queria que você falasse um pouquinho como alguém que foi censurada das mídias."
00:36:49,"e como alguém também que já viveu num país comunista. Então, eu quero que cê traga essas duas visões pras pessoas entenderem que isso não é uma brincadeira, que a gente não tá fora de risco, você tem propriedade pra falar de ambos os assuntos. Na verdade, nas mídias não, né? Nós, eu e a Zoe somos censuradas, auto censuradas aqui na Jovem Pan"
00:37:08,"eh porque a Jovem Pan está sofrendo censura. Na Jovem Pan a gente nós tivemos que sair do ar dos programas que nós participamos na Jovem Pan. Você falou aqui na Jovem Pan. Eu falei, a gente tá na Jovem Pan. Não, a gente tá fazendo pelo pelo canal do, né? Convidados pelas mídias exatamente. Por conta de censura prévia estabelecida pelo TSE"
00:37:28,"Determinada pelo TSE a pedido do PT. Pois é Cris, você é minha companheira aí de trincheira, né? Minha amiga aí. Eh infelizmente na segunda-feira, desde segunda-feira eu tô fora do ar, recebi uma ligação aí da da Jovem Pan pedindo pra eu tirar umas férias, né?"
00:37:47,"Pra esperar toda essa loucura passar pra me preservar e preservar também a empresa. Então, eu entendo o lado da Jovem Pan. Ah é mesmo a gente sempre trabalhando, né? A Jovem Pan trabalhando com os dois lados, colocando os dois lados da moeda."
00:38:01,"é sempre agindo da forma certa, estão sofrendo essa censura aí. A gente vê a a perseguição, né? Chegou, por quê? Porque a esquerda está desesperada. Hoje a gente vê isso, o TCE, esses ministros, cês tão agindo de cabeça quente e quando você age de cabeça quente, você mostra a tua verdadeira face e ele fez tão"
00:38:21,"aí a verdadeira face deles. Que qual é a fase de do da censura, de não respeitar a opinião contra, de fazer de tudo, né? Jogando sujo pro outro candidato perder e com isso eu sempre tento ver pelo lado positivo. Eu fiquei triste na segunda-feira à tarde, chorei, falei com a Bia Kisses, ela"
00:38:41,"Tentou me acalmar porque ela é uma pessoa sempre muito centrada, né? Ela falou"
00:38:46,"Calma, você vai pras tuas redes sociais, continua com teu trabalho e depois da eleição você volta. E depois eu fiquei pensando, né? Tentando achar um um lado positivo dessa história. E eu encontrei esse lado positivo. Tem muita gente bela, Cris, Carla,"
00:39:02,"É que tão mudando o seu voto agora por causa dessas decisões antidemocráticas. Minha prima por exemplo, tenho família brasileira por parte do meu pai."
00:39:12,"ela votava no Lula, ela votou no Lula no primeiro turno e na terça-feira ela me mandou mensagem perguntando como é que eu tava toda preocupada comigo, se eu precisava conversar e tal, porque todo mundo sabe é como importante pra mim o trabalho que eu desempenho pra quem viveu numa ditadura, né? E agora trabalhar como comentarista, opinando, debater"
00:39:32,"é uma coisa muito importante pra mim, uma coisa que eu sempre vou agradecer a Jovem Pan pelo espaço que abriu. E aí ela falou, sou é prima, quero que você saiba, tô te mandando essa mensagem pra você saber que eu tô preocupada com você, que é todo o teu lado e que eu mudei o meu voto depois do que fizeram com você. Palmas pra prima, gente. já recebi"
00:39:52,"Relatos assim também essa semana. Mas o tiro no pé. O que está acontecendo na verdade assim acabou sendo uma campanha favor porque tá todo mundo vendo que poderia que que eu tô reparando também? Alguns artistas que estavam ferrenhos fazendo L já tão recuando. Eu já vi o essa movimentação. Algumas pessoas"
00:40:10,"É percebendo que realmente, olha, eu acho que é um risco eu associar minha imagem porque o negócio não é brincadeira, né?"
00:40:17,"Mas isso não na internet. Começou pela Anitta, né? Que deu aquela declaração dizendo, gente, falei sobre pressão, não é bem assim, já tá dando um passo a culpa, eu não sou, não tenho cargo político. Ela tirou o corpo fora."
00:40:37,"Bonito. É, parabéns. Consciente, consciente, mas eh eh agora fala um pouquinho até porque eu Bela, né? Eu tenho essa curiosidade, era uma das coisas que eu ia abordar na nossa"
00:40:47,"Sobre eh como é viver no no comunismo? Porque as pessoas acham que é viagem, que isso nunca vai acontecer, que e tal e tal. Eu tenho certeza que em Cuba talvez as pessoas pensassem isso. Posso acrescentar porque eu vi, eu conheci a Zoe e a Zoe sabe disso, por causa de um vídeo que ela gravou com a mãe dela."
00:41:04,"Na frente de uma mesa colocando a quantidade de ração e a palavra é essa, ração alimentar dada pelo governo cubano para cada família. Não lembro se era por dia ou por semana. Acho isso exemplar, Zoe. E você explicar como é que funciona no socialismo."
00:41:19,"por mês Cris, eu tô tentando achar aqui números atualizados, porque minha avó, ela tá passando uma temporada aqui no Brasil, ela vai ter que voltar pra Cuba em novembro, mas eu tava conversando com ela, achei aqui, olha como é que tá a ração agora por mês em Cuba, o que as pessoas recebem e que pagam, tá? Porque tem a caderneta de"
00:41:39,"E muitos acham aqui no Brasil que é de graça, que o governo dá essa comida pras pessoas. Não, você paga por ela. E é por mês. Acabou a comida antes de acabar o mês, você fica sem comida. E ninguém tem dinheiro pra ir comprar mais no supermercado, até porque não tem produtos, né?"
00:41:54,"Exatamente, olha só, três vírgula dezoito quilos de arroz pra uma pessoa por mês. Duzentos e oitenta e três gramas de feijão, duzentos e oitenta e três gramas de ervilha."
00:42:06,"Isso. Por mês? Oitenta e dois quilos de açúcar. Cinco ovos por mês por pessoa. Meu Deus. Duzentos e vinte e sete gramas de ou de mortadela. Trezentos e quarenta e um gramas de frango congelado."
00:42:24,"Um pacotinho de café, um sabonete de banho, um sabão de lavar roupa e uma pasta dental quando tem. Não tem nem papel higiênico. Não, não. Papel higiênico. Se a pessoa quiser comprar, vende, não. Oi? O senhor vende, tem?"
00:42:40,"Absorvente você tem que se virar, tem que comprar no mercado negro Mercado negro? O problema é que nem no mercado negro tá tendo. isso não vende, isso não vende em farmácia, por exemplo, não é uma coisa acessível que cê pode comprar. Não tem? Não, não. Papel higiênico."
00:42:56,"explica também Zoe a diferença o problema é que agora nem com dólar você tá conseguindo ter acesso a isso no mercado negro, porque em Cuba teve um período especial depois que caiu eh a União Soviética, né? E aí parou financiamento com Cuba. E depois dessa crise nunca teve uma tão forte como a que a gente tá vivendo hoje"
00:43:16,"Em Cuba. Então meu avô fica dias sem sem eh luz, sem eletricidade, ficou quatro dias sem eletricidade agora semana passada. Diga-se de passagem gente. Ai que fica duas horas, quatro horas e cai de novo. E e diga-se de passagem Fidel Castro."
00:43:33,"é um dos caras que Lula admira, acha ele na fundação do Foro de São Paulo já. Exatamente. eu acho bem exemplar também, bem importante, explica a diferença da Cuba que o turista vê, porque muita gente vai pra Cuba pra visitar, óbvio, né? Não vão pra Cuba pra morar. E volta e diz, não, Cuba é linda e tal. E a"
00:43:53,"Cuba em que os cubanos residem que não é aberta pra turistas? O Cris, eu não sou colega Guga Noblar, ela foi pra Cuba."
00:44:01,"E no no Morne uma vez o Paulo Matias recente agora me perguntou, Zoo eu vi um vídeo teu falando que você não sabia o seu papel higiênico, eu conheci o papel higiênico aqui no Brasil e eu contei história, aí o Guga falou, quando eu fui tinha papel higiênico."
00:44:16,"Cara, ela teve sorte que eu não ouvi esse comentário dele ao vivo."
00:44:20,"porque eu tava e aí corta às vezes, né? O som, aí não sai direito, porque ele ia ouvir umas boas verdades, se ele foi pra Cuba, ficou em Resort, né? Conheceu aí a vida do turista em Cuba, mas não a realidade. Infelizmente, eu conheço muitas pessoas no Brasil que não não conhecem a realidade do povo cubano mesmo"
00:44:40,"indo visitar Cuba. Olha. Porque se sente a cuba maquiada, existe. Existe. Né? Aquela parte da cidade linda pra turista, barateiro, barateiro, eu não conheci. Baradeiro na minha época, que é a praia mais famosa de Cuba pra onde os turistas, né? Vão vão pra Cuba. Eu não conheci pra proibido na minha época cubano frequentar esse tipo de praia."
00:45:00,"eles liberaram por quê? Porque Cuba tá sem dinheiro. O Brasil, né? O Bolsonaro parou com os financiamentos, a Venezuela tá falida, a Argentina tá falida, não tem país pra financiar Cuba, então eles precisam do dinheiro dos cubanos que tem família fora e conseguem ter acesso, né? A esses hotéis em dólar, hotéis mais lujosos, por isso que"
